id,nombre,apellidos,fechaNacimiento,fechaIncorporacion,salario,pais,imagen,rol,equipo,especializacion,posicion,dorsal,altura,peso,goles,mediaGoles,partidosJugados,minutosJugados
1,Hikaru,Matsuyama,1971-04-03,1983-05-01,42000.0,Japón,,Jugador,MUPPET,,CENTROCAMPISTA,8,1.47,39.5,32,0.0,62,5580
2,Ken,Wakashimazu,1970-12-01,1983-05-01,45500.0,Japón,,Jugador,MUPPET,,PORTERO,1,1.52,43.0,0,0.0,60,5400
3,Shun,Nitta,1971-06-06,1983-05-01,35000.0,Japón,,Jugador,MUPPET,,DELANTERO,9,1.47,39.0,27,0.0,49,4410
4,Makoto,Soda,1971-12-05,1983-05-01,34000.0,Japón,,Jugador,MUPPET,,DEFENSA,3,1.48,40.0,2,0.0,46,4140
5,Mamoru,Izawa,1971-11-15,1983-05-01,34000.0,Japón,,Jugador,MUPPET,,CENTROCAMPISTA,14,1.44,37.5,10,0.0,45,4050
6,Kazuo,Tachibana,1971-07-01,1983-05-01,36000.0,Japón,,Jugador,MUPPET,,DELANTERO,11,1.42,36.5,41,0.0,51,4590
7,Masao,Tachibana,1971-07-01,1983-05-01,36000.0,Japón,,Jugador,MUPPET,,DELANTERO,12,1.42,36.5,40,0.0,51,4590
8,Ryo,Ishizaki,1971-02-10,1983-05-01,35000.0,Japón,,Jugador,MUPPET,,DEFENSA,5,1.48,40.0,3,0.0,64,5760
9,Yuji,Kido,1971-03-03,1983-05-01,32000.0,Japón,,Jugador,MUPPET,,DEFENSA,15,1.44,38.5,1,0.0,42,3780
10,Mitsuru,Sano,1971-08-14,1983-05-01,33000.0,Japón,,Jugador,MUPPET,,DEFENSA,16,1.45,39.0,1,0.0,44,3960
11,Hajime,Taki,1971-03-12,1983-05-01,33000.0,Japón,,Jugador,MUPPET,,CENTROCAMPISTA,17,1.43,36.0,7,0.0,43,3870
12,Takeshi,Sawada,1971-09-20,1983-05-01,33000.0,Japón,,Jugador,MUPPET,,DELANTERO,7,1.43,37.0,23,0.0,50,4500
13,Kojiro,Hyuga,1970-08-17,1983-05-01,47000.0,Japón,,Jugador,MUPPET,,DELANTERO,10,1.49,42.0,145,0.0,63,5670
14,Hiroshi,Jito,1970-01-22,1983-05-01,42000.0,Japón,,Jugador,MUPPET,,DEFENSA,4,1.55,48.0,5,0.0,65,5850
15,Shingo,Aoi,1971-10-22,1983-05-01,37000.0,Japón,,Jugador,MUPPET,,CENTROCAMPISTA,6,1.45,38.0,19,0.0,48,4320
16,Genzo,Wakabayashi,1970-06-15,1983-05-01,46000.0,Japón,,Jugador,MUPPET,,PORTERO,20,1.50,41.0,0,0.0,66,5940
17,Taro,Misaki,1970-05-05,1983-05-01,44000.0,Japón,,Jugador,MUPPET,,CENTROCAMPISTA,18,1.46,38.0,85,0.0,60,5400
18,Kenta,Shimizu,1971-01-19,1983-05-01,31000.0,Japón,,Jugador,MUPPET,,CENTROCAMPISTA,19,1.44,37.5,6,0.0,39,3510
19,Akira,Tanaka,1965-02-10,1990-08-15,55000.0,Japón,,Entrenador,MUPPET,PRINCIPAL,,,,,,,,,
20,Sakura,Yamamoto,1968-07-20,1995-03-01,52000.0,Japón,,Entrenador,MUPPET,ASISTENTE,,,,,,,,,
